Car NÂº,Time wait
0,2.0
1,8.0
2,7.01
3,7.0
4,9.01
5,0
6,11.01
7,3.0
8,3.0
9,9.01
10,7.01
11,14.01
12,7.01
13,7.01
14,8.01
15,0
16,10.01
17,3.0
18,17.01
19,3.0
20,7.01
21,12.01
22,9.01
23,7.01
24,9.01
25,0
26,11.01
27,2.0
28,19.01
29,8.01
30,7.01
31,12.01
32,8.01
33,8.01
34,8.01
35,0
36,10.01
37,3.0
38,18.01
39,7.01
40,7.01
41,14.01
42,9.01
43,7.01
44,9.01
45,0
46,9.01
47,4.0
48,9.01
49,8.01
50,8.01
51,13.01
52,9.01
53,8.01
54,9.01
55,0
56,9.01
57,2.0
58,17.02
59,9.0
60,8.01
61,14.01
62,9.01
63,7.01
64,8.01
65,0
66,11.01
67,4.0
68,2.0
69,8.0
70,8.01
71,12.01
72,8.0
73,8.01
74,9.01
75,0
76,9.01
77,3.0
78,4.0
79,9.01
80,8.01
81,13.01
82,9.01
83,8.01
84,9.01
85,0
86,10.01
87,4.0
88,4.0
89,9.01
90,9.01
91,13.01
92,9.01
93,8.01
94,8.0
95,0
96,11.01
97,3.0
98,4.0
99,7.01
100,7.0
101,12.01
102,8.01
103,7.01
104,7.0
105,0
106,10.01
107,2.0
108,3.0
109,7.01
110,7.0
Max time,Min time,Med time,Total time in bridge
19,2,7.37,817.73
